Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Unidades CROSS,Unidades PICK,Unidades DEV,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,01/12/2021,2468965,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,929,,,16164.6,,,207.76,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,01/12/2021,2468964,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,22,,,382.8,,,20.42,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,10/12/2021,2468965,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1815,,,36300,,,405.91,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,10/12/2021,2468964,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,99,,,1980,,,91.88,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,06/12/2021,2468879,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,350,,,9100,,,78.27,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,06/12/2021,2468878,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,39,,,1014,,,36.20,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,04/12/2021,2468965,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,449,,,7812.6,,,100.41,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,04/12/2021,2468964,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,33,,,574.2,,,30.63,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,04/12/2021,2468919,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,579,,,11174.7,,,129.49,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,04/12/2021,2458989,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,3096,,,100986.5,,,692.39,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,04/12/2021,2468918,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,10,,,193,,,9.28,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,04/12/2021,2458988,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,528,,,17292,,,490.04,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,11/12/2021,2468919,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,3473,,,73236.2,,,776.70,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,11/12/2021,2468918,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,200,,,4130,,,185.62,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,11/12/2021,2474219,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,78,,,1581.84,,,72.39,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,11/12/2021,2474220,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,798,,,16183.44,,,178.46,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,11/12/2021,2474253,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,742,,,14098,,,165.94,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,PROPIAS NINO,11/12/2021,2474252,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,44,,,836,,,40.84,
TEXTI  COTTON    SAC,2053692451,INFANTIL,MARCAS NACIONAL BEBE,11/12/2021,2468881,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,16,,,227.2,,,14.85,
TEXTI  COTTON    SAC,2053692451,INFANTIL,MARCAS NACIONAL BEBE,11/12/2021,2468881,DISNEY,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,8,,,113.6,,,7.42,
TEXTI  COTTON    SAC,2053692451,INFANTIL,MARCAS NACIONAL BEBE,11/12/2021,2468882,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,638,,,9059.6,,,142.68,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,MARCAS NACIONAL BEBE,11/12/2021,2468882,DISNEY,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,319,,,4529.8,,,71.34,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,MARCAS NACIONAL BEBE,20/12/2021,2478066,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,733,,,10408.6,,,163.93,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,MARCAS NACIONAL BEBE,20/12/2021,2478066,DISNEY,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,933,,,13248.6,,,208.66,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,MARCAS NACIONAL BEBE,20/12/2021,2478065,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,32,,,454.4,,,29.70,
TEXTI  COTTON    SAC,2053692451,INFANTIL,MARCAS NACIONAL BEBE,20/12/2021,2478065,DISNEY,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,40,,,568,,,37.12,
TEXTI  COTTON    SAC,2053692451,INFANTIL,ROPA INTERIOR INFANTIL,17/12/2021,2469788,RIPLEY,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,490,,,17395,,,109.58,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,ROPA INTERIOR INFANTIL,17/12/2021,2469784,RIPLEY,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,950,,,33725,,,212.46,,
TEXTI  COTTON    SAC,2053692451,INFANTIL,ROPA INTERIOR INFANTIL,17/12/2021,2469783,RIPLEY,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,20,,,710,,,18.56,
TEXTI  COTTON    SAC,2053692451,INFANTIL,ROPA INTERIOR INFANTIL,17/12/2021,2469787,RIPLEY,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,10,,,355,,,9.28,
TEXTI  COTTON    SAC,2053692451,INFANTIL,LICENCIAS NINO,17/12/2021,2475151,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,40,,,910,,,37.12,
TEXTI  COTTON    SAC,2053692451,INFANTIL,LICENCIAS NINO,17/12/2021,2475152,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1150,,,25367.5,,,257.19,,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,23/11/2021,2459023,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,96,,,3312,,,89.10,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,24/11/2021,2459023,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,48,,,1824,,,44.55,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,24/11/2021,2459024,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1008,,,34776,,,225.43,,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,26/11/2021,2459024,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,276,,,10488,,,61.72,,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,03/12/2021,2459023,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,36,,,1260,,,33.41,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,03/12/2021,2459024,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,468,,,16380,,,104.66,,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,06/12/2021,2459023,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,36,,,1296,,,33.41,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,06/12/2021,2459024,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,708,,,25488,,,158.34,,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,11/12/2021,2459023,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,36,,,1296,,,33.41,
TEXTI  COTTON    SAC,2053692451,MUJER,BARBADOS MUJER,11/12/2021,2459024,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,228,,,8208,,,50.99,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,30/11/2021,2455917,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,285,,,15247.5,,,63.74,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,23/11/2021,2467921,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1269,,,32550.7,,,283.80,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,23/11/2021,2467920,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,120,,,3078,,,111.37,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,26/11/2021,2467921,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1219,,,31251.2,,,272.62,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,26/11/2021,2455916,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,105,,,5457,,,97.45,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,26/11/2021,2467920,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,120,,,3078,,,111.37,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,26/11/2021,2455917,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2235,,,109193.4,,,499.83,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,26/11/2021,2469665,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,672,,,15456,,,150.29,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,10/12/2021,2466460,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,45,,,967.5,,,41.76,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,10/12/2021,2466461,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2749,,,59103.5,,,614.78,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,06/12/2021,2455916,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,15,,,850.5,,,13.92,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,06/12/2021,2455917,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,772,,,44850.4,,,172.65,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,11/12/2021,2455916,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,15,,,879,,,13.92,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,11/12/2021,2455917,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,387,,,22678.2,,,86.55,,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,17/12/2021,2466460,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,45,,,967.5,,,41.76,
TEXTI  COTTON    SAC,2053692451,MUJER,INDEX MUJER,17/12/2021,2466461,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2754,,,59211,,,615.90,,
TEXTI  COTTON    SAC,2053692451,MUJER,AZIZ,11/12/2021,2466721,AZIZ,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,18,,,354.6,,,16.71,
TEXTI  COTTON    SAC,2053692451,MUJER,AZIZ,11/12/2021,2466722,AZIZ,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2780,,,54766,,,621.72,,
TEXTI  COTTON    SAC,2053692451,MUJER,BRIGITTE NAUX,20/12/2021,2467533,BRIGITTE NAUX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,18,,,354.6,,,16.71,
TEXTI  COTTON    SAC,2053692451,MUJER,BRIGITTE NAUX,20/12/2021,2467534,BRIGITTE NAUX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2196,,,43261.2,,,491.11,,
MAS DEPORTE E.I.R.L.,2038561626,DEPORTES,TIEMPO LIBRE,25/11/2021,2469909,TYR,PQ,TERCERAS,CD Villa El Salvador,SB,0.17,0.00,0.00,228,,,2940.66,,,39.54,,
MAS DEPORTE E.I.R.L.,2038561626,DEPORTES,TIEMPO LIBRE,25/11/2021,2469750,BABOLAT,PQ,TERCERAS,CD Villa El Salvador,SB,0.17,0.00,0.00,127,,,4102.89,,,22.02,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SEMI-SELECTIVA,29/11/2021,2469789,4711,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,53,,,5818.24,,,9.48,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SEMI-SELECTIVA,30/11/2021,2471322,HALLOWEEN,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,13,,,1561.69,,,2.33,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SEMI-SELECTIVA,30/11/2021,2471322,4711,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,19,,,2930.4,,,3.40,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SEMI-SELECTIVA,01/12/2021,2472033,4711,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,2,,,203.28,,,0.36,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,29/11/2021,2469895,COACH,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,107,,,14713.41,,,19.14,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,29/11/2021,2469895,MONTBLANC,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,31,,,5626.23,,,5.55,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,29/11/2021,2469895,JIMMY CHOO,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,31,,,5972.62,,,5.55,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,30/11/2021,2471321,COACH,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,13,,,1656.28,,,2.33,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,30/11/2021,2471321,MONTBLANC,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,58,,,11743.07,,,10.38,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,30/11/2021,2471321,JIMMY CHOO,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,14,,,2814.01,,,2.50,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,01/12/2021,2472032,MONTBLANC,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,3,,,338.97,,,0.54,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,10/12/2021,2471529,MONTBLANC,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,19,,,3765.04,,,3.40,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,10/12/2021,2471528,COACH,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,48,,,6071.04,,,8.59,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,10/12/2021,2471528,MONTBLANC,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,880,,,69103.2,,,157.44,,
INTRATESA S.A.C.,2010006678,HOMBRE,ROPA INTERIOR HOMBRE,01/12/2021,2471244,CLOVER,PQ,TERCERAS,CD Villa El Salvador,FLT,0.00,0.17,0.00,,40,,,552.9,,,6.94,
INTRATESA S.A.C.,2010006678,HOMBRE,ROPA INTERIOR HOMBRE,01/12/2021,2471244,CLOVER,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,62,,,1070.2,,,57.54,
INTRATESA S.A.C.,2010006678,HOMBRE,ROPA INTERIOR HOMBRE,01/12/2021,2471245,CLOVER,PQ,TERCERAS,CD Villa El Salvador,FLT,0.17,0.00,0.00,596,,,10300.45,,,103.35,,
INTRATESA S.A.C.,2010006678,HOMBRE,ROPA INTERIOR HOMBRE,01/12/2021,2471245,CLOVER,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,678,,,14238.7,,,151.63,,
INTRATESA S.A.C.,2010006678,HOMBRE,ROPA INTERIOR HOMBRE,09/12/2021,2473917,CLOVER,PQ,TERCERAS,CD Villa El Salvador,FLT,0.17,0.00,0.00,446,,,7194.3,,,77.34,,
INTRATESA S.A.C.,2010006678,HOMBRE,ROPA INTERIOR HOMBRE,09/12/2021,2473917,CLOVER,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1518,,,29706.9,,,339.48,,
INTRATESA S.A.C.,2010006678,HOMBRE,ROPA INTERIOR HOMBRE,09/12/2021,2473916,CLOVER,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,146,,,2080.7,,,135.50,
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,24/11/2021,2469674,MAUI AND SONS,PQ,TERCERAS,CD Villa El Salvador,FLT,0.17,0.00,0.00,802,,,27313.56,,,139.07,,
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,24/11/2021,2469674,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,3098,,,178446.79,,,692.84,,
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077840,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,162,,,8406,,,184.77
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077838,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,151,,,9815,,,172.22
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077836,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,59,,,2178,,,67.29
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077841,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,168,,,9912,,,191.61
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077835,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,50,,,1870,,,57.03
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077837,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,228,,,9195,,,260.05
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077833,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,62,,,3052,,,70.71
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077839,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,249,,,13905,,,284.00
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,06/12/2021,5460077834,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,100,,,4826,,,114.06
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/12/2021,2475504,MAUI AND SONS,PQ,TERCERAS,CD Villa El Salvador,FLT,0.17,0.00,0.00,188,,,6231.72,,,32.60,,
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/12/2021,2475504,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1892,,,66228.99,,,423.13,,
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,29/11/2021,5460077654,PARAISO,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,0.00,0.00,33.70,,,2,,,2020,,,67.40
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,24/11/2021,5460077590,PARAISO,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,0.00,0.00,33.70,,,1,,,2311,,,33.70
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,26/11/2021,5460077649,PARAISO,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,0.00,0.00,33.70,,,10,,,9034,,,337.00
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,07/12/2021,5460077846,PARAISO,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,0.00,0.00,33.70,,,1,,,563,,,33.70
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,15/12/2021,5460077940,PARAISO,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,0.00,0.00,33.70,,,3,,,2308,,,101.10
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,20/12/2021,5460077980,PARAISO,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,0.00,0.00,33.70,,,2,,,3789,,,67.40
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,16/12/2021,5460077950,PARAISO,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,0.00,0.00,33.70,,,1,,,357,,,33.70
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,OTROS,PROMOCIONES MISCELANEO,02/12/2021,2467902,PARAISO,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,192500,,,127050,,,95119.95,,
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,OTROS,PROMOCIONES MISCELANEO,23/11/2021,2460488,PARAISO,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,168000,,,110880,,,83013.78,,
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,OTROS,PROMOCIONES MISCELANEO,01/12/2021,2460488,PARAISO,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,195500,,,129030,,,96602.34,,
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,OTROS,PROMOCIONES MISCELANEO,13/12/2021,2467902,PARAISO,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,56000,,,41580,,,27671.26,,
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,OTROS,PROMOCIONES MISCELANEO,13/12/2021,2468950,PARAISO,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,71000,,,49610,,,35083.20,,
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,OTROS,PROMOCIONES MISCELANEO,13/12/2021,2468958,PARAISO,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,190500,,,133540,,,94131.69,,
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,OTROS,PROMOCIONES MISCELANEO,07/12/2021,2460488,PARAISO,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,173000,,,114180,,,85484.42,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,22/11/2021,2465113,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,3694,,,158842,,,826.12,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,30/11/2021,2465113,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,864,,,39744,,,193.22,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,24/11/2021,2465113,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,3166,,,136138,,,708.04,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,13/12/2021,2465812,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,33,,,1265,,,30.63,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,13/12/2021,2465813,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,967,,,37235,,,216.26,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,03/12/2021,2465812,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,22,,,902,,,20.42,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,03/12/2021,2465813,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,678,,,28398,,,151.63,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,03/12/2021,2460897,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,11,,,407,,,10.21,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,03/12/2021,2460898,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,489,,,18093,,,109.36,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,09/12/2021,2465113,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2287,,,100933,,,511.46,,
